tweet_link,tweet_id,author_name,author_handle,text,timestamp,likes,retweets,replies,is_reply,image_urls,year_month,language,tweets_transl,topics
https://x.com/abhi_gupta0710/status/1828682573356073094,1828682573356073094,Abhishek Gupta,@abhi_gupta0710,I want an answer: Why provide an option to pay EMI through your app if we're penalized for using your app instead of ECS? Feels like a scam to trap customers with hidden charges!  @HomeCredit_IN   @RBI   @FinMinIndia   @consaff   @jagograhakjago   @PMOIndia   #CustomerRights   #BankingIssues,2024-08-28 06:34:35+00:00,0,0,3,False,,2024-08,en,I want an answer: Why provide an option to pay EMI through your app if we're penalized for using your app instead of ECS? Feels like a scam to trap customers with hidden charges!  @HomeCredit_IN   @RBI   @FinMinIndia   @consaff   @jagograhakjago   @PMOIndia   #CustomerRights   #BankingIssues,payment delay
https://x.com/jaydeeplimbad90/status/1828591815748194500,1828591815748194500,Jaydeep Limbad,@jaydeeplimbad90,Email sent on 20 August 2024,2024-08-28 00:33:57+00:00,0,0,1,False,,2024-08,et,Email sent on 20 August 2024,harassment calls
https://x.com/FaizurNeyazi/status/1826222621509222892,1826222621509222892,Md Faizur Rahman Neyazi,@FaizurNeyazi,Mene Home credit India se Ek phone finance krwaya tha aapki company ne mere consent ke bina hi ek service laga di hai jiska naam Doconlineservice hai jiska shulk 5050 hai.,2024-08-21 11:39:37+00:00,0,0,1,False,,2024-08,en,"I had purchased a phone from Home Credit India. Without my consent, your company has started a service called Doconline service which costs Rs. 5050.",harassment calls
https://x.com/KaunHaiBe/status/1828338791418855495,1828338791418855495,Rohit Ajgaonkar,@KaunHaiBe,Dear  @HomeCredit_In  - your idiot call centre people call me 15 times a day and the calls are intended for someone else. Your people have been told this many times. My number is on DND and if it doesn't stop I would have to take appropriate action with the authorities.,2024-08-27 07:48:31+00:00,1,0,3,False,,2024-08,en,Dear  @HomeCredit_In  - your idiot call centre people call me 15 times a day and the calls are intended for someone else. Your people have been told this many times. My number is on DND and if it doesn't stop I would have to take appropriate action with the authorities.,harassment calls
https://x.com/SachinSing62767/status/1828325811876725126,1828325811876725126,Sachin Singh,@SachinSing62767,"Please unblock my ujjawal card.

I have tried to contact you many times and have even sent you an email, but my card has not been unblocked yet.",2024-08-27 06:56:56+00:00,0,0,1,False,https://pbs.twimg.com/media/GV-EouOaoAAKzEe?format=jpg&name=large,2024-08,en,"Please unblock my ujjawal card.

I have tried to contact you many times and have even sent you an email, but my card has not been unblocked yet.",payment delay
https://x.com/abhi_gupta0710/status/1828054732260208715,1828054732260208715,Abhishek Gupta,@abhi_gupta0710,"I'm unable to send a private message on X. However, you can contact me via email at abhigupta4489@gmail.com. I've already sent you detailed emails regarding this issue, but no solution has been provided so far. I look forward to your prompt assistance.",2024-08-26 12:59:46+00:00,0,0,3,False,,2024-08,en,"I'm unable to send a private message on X. However, you can contact me via email at abhigupta4489@gmail.com. I've already sent you detailed emails regarding this issue, but no solution has been provided so far. I look forward to your prompt assistance.",harassment calls
https://x.com/Vikcy72222521/status/1827952227618586672,1827952227618586672,Vikcy,@Vikcy72222521,Sir me apna home credit code chalu karna chahta hu.,2024-08-26 06:12:27+00:00,0,0,2,False,,2024-08,en,"Sir, I want to activate my home credit code.",payment delay
https://x.com/Gautam942618/status/1827934067347615968,1827934067347615968,Gautam,@Gautam942618,@HomeCredit_In  home Credit tumhare taraf se itna call aa raha hai ki main mar jaunga RBI ka unlanghan kar rahe ho ab ek rupay bhi pay nahi karunga aur Cort me calo calunga wahi paise dunga,2024-08-26 05:00:17+00:00,1,0,3,False,,2024-08,id,"@HomeCredit_In home Credit I am getting so many calls from you that I will die, you are defaming RBI, now I will not pay even a single rupee and will also go to court, I will spend that money",harassment calls
https://x.com/Manishk38214413/status/1827377993980756158,1827377993980756158,Manish kumar Gautam,@Manishk38214413,@HomeCredit_In  dear Home credit costomer support. My ujjwal emi card is blocked. Please. Give me reason for blocking my card,2024-08-24 16:10:39+00:00,0,0,1,False,,2024-08,en,@HomeCredit_In  dear Home credit costomer support. My ujjwal emi card is blocked. Please. Give me reason for blocking my card,harassment calls
https://x.com/SachinMaviGurj1/status/1827255115285242086,1827255115285242086,Sachin Mavi Gurjar,@SachinMaviGurj1,@HomeCredit_In   @RBI  Kindly provide me my NOC .,2024-08-24 08:02:22+00:00,0,0,2,False,,2024-08,en,@HomeCredit_In   @RBI  Kindly provide me my NOC .,harassment calls
https://x.com/ivenwillson/status/1827119355747774468,1827119355747774468,iven willson,@ivenwillson,@HomeCredit_In  Requesting you to please stop harassing my father. He's a senior citizen. He paid his all 51 installments as per loan agreement. Your agents are doing 3rd party calling which is an offence. I have tried reaching you on emails but no solution till now.,2024-08-23 23:02:55+00:00,1,0,2,False,,2024-08,en,@HomeCredit_In  Requesting you to please stop harassing my father. He's a senior citizen. He paid his all 51 installments as per loan agreement. Your agents are doing 3rd party calling which is an offence. I have tried reaching you on emails but no solution till now.,harassment calls
https://x.com/FaizurNeyazi/status/1826952721158594972,1826952721158594972,Md Faizur Rahman Neyazi,@FaizurNeyazi,Contract id - 4402926461  @HomeCredit_In,2024-08-23 12:00:46+00:00,0,0,3,False,,2024-08,en,Contract id - 4402926461  @HomeCredit_In,harassment calls
https://x.com/RaushanKum47067/status/1826947798987952552,1826947798987952552,Raushan kumar,@RaushanKum47067,"डियर सर,
             आपके पास पूरा डिटेल है तो आप चेक कीजिए और सुधार कीजिए मैं आपको डॉक्यूमेंट दिया है आप देखो कि मैं कितना लोन आपसे लिया हु जो मैं नहीं लिया हु वो मेरे इक्विफैक्स में क्यों दिखा रहा है जांच करो और ठीक करो बार बार मेल नहीं करूंगा कितना मेल कर चुका हु",2024-08-23 11:41:12+00:00,0,0,2,False,,2024-08,hi,"Dear Sir,
If you have all the details, please check and correct them. I have given you the documents. Please see how much loan I have taken from you. Why is it showing in my Equifax that I have not taken? Please check and correct it. I will not mail again and again. I have already mailed so many times.",payment delay
https://x.com/SajjadSaiyad2/status/1826894148013609305,1826894148013609305,Sajjad Saiyad ..,@SajjadSaiyad2,"नमस्ते सर/ मैडम
मेरा नाम अक्षय कुमार नवीन भाई वाघेला हे मे गुजरात, के आनंद जिल्ले से हु गांव का नाम गाना हे मेने 2018 मे कंज्यूमर लोन लिया था उसका 2 emi बाकी हे पर मेरे पास लोन नम्बर नहि हे रिजिस्टेड नम्बर 7778840058 बंध हो गया हे मुझे emi पे करनी हे",2024-08-23 08:08:01+00:00,0,0,2,False,,2024-08,hi,"Hello Sir/ Madam
My name is Akshay Kumar Naveen Bhai Vaghela. I am from Anand district of Gujarat. The name of the village is Gaana. I had taken a consumer loan in 2018. 2 EMIs are pending but I do not have the loan number. The registered number 7778840058 has been blocked. I have to pay the EMI.",harassment calls
https://x.com/RaushanKumar25/status/1826622723113812302,1826622723113812302,RaushaN KumaR SingH || रौशन कुमार सिंह ,@RaushanKumar25,"Dear Team  @HomeCredit_In  please check below   Card statement not associated with me for this I was already email to you but you didn’t responded.

Pls check and get it removed ASAP",2024-08-22 14:09:28+00:00,0,0,3,False,https://pbs.twimg.com/media/GVl3rWxWAAANB3h?format=jpg&name=large,2024-08,en,"Dear Team  @HomeCredit_In  please check below   Card statement not associated with me for this I was already email to you but you didn’t responded.

Pls check and get it removed ASAP",harassment calls
https://x.com/RaushanKumar25/status/1826849221535748481,1826849221535748481,RaushaN KumaR SingH || रौशन कुमार सिंह ,@RaushanKumar25,Why should I share my details to you please check above card no attached with tweet and contact to the customer and update correct email id for card holder the email id raushan2586@gmail.com is wrong email id updated and arrange to remove the same. I’m not the concern card holder,2024-08-23 05:09:30+00:00,0,0,1,False,,2024-08,en,Why should I share my details to you please check above card no attached with tweet and contact to the customer and update correct email id for card holder the email id raushan2586@gmail.com is wrong email id updated and arrange to remove the same. I’m not the concern card holder,harassment calls
https://x.com/RaushanKum47067/status/1826649312123912419,1826649312123912419,Raushan kumar,@RaushanKum47067,I provided you all the documents you asked for through email.why haven't you updated it yet please reply,2024-08-22 15:55:08+00:00,0,0,1,False,,2024-08,en,I provided you all the documents you asked for through email.why haven't you updated it yet please reply,payment delay
https://x.com/DipaSha92491179/status/1826523032577327305,1826523032577327305,कमल शर्मा,@DipaSha92491179,"@HomeCredit_In  कल मेरे नंबर देने के बावजूद इस कंपनी ने मुझसे सम्पर्क नहीं किया इसीलिए कि ये बताते कुछ है वसूली कुछ और करते हैं? 
ऐसी कंपनियो से बच कर रहे? 
 @narendramodi 
 @nsitharaman 
 @RBI 
 @myogiadityanath",2024-08-22 07:33:20+00:00,0,0,1,False,https://pbs.twimg.com/media/GVkdA5CWcAAAn4C?format=jpg&name=900x900,2024-08,hi,"@HomeCredit_In Despite giving my number yesterday, this company did not contact me because they tell one thing and collect something else. Should we avoid such companies? @narendramodi @nsitharaman @RBI @myogiadityanath",harassment calls
https://x.com/kavyansh968134/status/1826482544873017405,1826482544873017405,kavyansh,@kavyansh968134,Hi  @HomeCredit_In  . I'm omprakash... I'm hereby requesting that I haven't applied for this loan I was just checking in my app but amount got credited without my consent . Once I talked to customer he told me that it is done by your mistake. I have that recording as well .,2024-08-22 04:52:27+00:00,0,0,2,False,"https://pbs.twimg.com/media/GVj4Cvia0AAN4vK?format=jpg&name=900x900, https://pbs.twimg.com/media/GVj4CvhbgAENnAw?format=jpg&name=900x900, https://pbs.twimg.com/media/GVj4CvibgAAn7OJ?format=jpg&name=900x900",2024-08,en,Hi  @HomeCredit_In  . I'm omprakash... I'm hereby requesting that I haven't applied for this loan I was just checking in my app but amount got credited without my consent . Once I talked to customer he told me that it is done by your mistake. I have that recording as well .,payment delay
https://x.com/kavyansh968134/status/1826512431138439317,1826512431138439317,kavyansh,@kavyansh968134,"I am unable to DM you my contact so I'm posting it herby 
No- 7303348289",2024-08-22 06:51:13+00:00,0,0,3,False,,2024-08,en,"I am unable to DM you my contact so I'm posting it herby 
No- 7303348289",harassment calls
https://x.com/Nustatushar/status/1826485141721714851,1826485141721714851,Tushar Rai,@Nustatushar,Hi  @HomeCredit_In  I have just received one call now itself even after you approaching your so called relevant department still no solution of it..Kindly have a word with them and please stop this ...I am fed up of these pre recorded calls,2024-08-22 05:02:46+00:00,0,0,1,False,,2024-08,en,Hi  @HomeCredit_In  I have just received one call now itself even after you approaching your so called relevant department still no solution of it..Kindly have a word with them and please stop this ...I am fed up of these pre recorded calls,harassment calls
https://x.com/HarshPanch45234/status/1826318585624400289,1826318585624400289,Harsh Panchal,@HarshPanch45234,@HomeCredit_In  you have damaged my cibil after full payment also,2024-08-21 18:00:56+00:00,0,0,1,False,,2024-08,en,@HomeCredit_In  you have damaged my cibil after full payment also,payment delay
https://x.com/FaizurNeyazi/status/1826223223698002252,1826223223698002252,Md Faizur Rahman Neyazi,@FaizurNeyazi,"Mene home care costumer care se baat ki to unhone doconlineservice se baat krne ke liye kaha. Doconlineservice se baat ki to unhone 1000 rupe mange hain service ko cancel krne ke liye ... Kripya aap meri sahayta kare ... 
 @HomeCredit_In   @homecreditid",2024-08-21 11:42:00+00:00,0,0,2,False,,2024-08,en,"I talked to home care customer care and they asked me to talk to doconlineservice. When I talked to doconlineservice they asked for 1000 rupees to cancel the service... Please help me... 
@HomeCredit_In @homecreditid",harassment calls
https://x.com/sheetalbho11443/status/1826197990249259110,1826197990249259110,sheetal bhosale,@sheetalbho11443,Allready send mail before twitt no reply still,2024-08-21 10:01:44+00:00,0,0,1,False,https://pbs.twimg.com/media/GVf1ZJUWoAAU92C?format=jpg&name=900x900,2024-08,en,Allready send mail before twitt no reply still,payment delay
https://x.com/sheetalbho11443/status/1826195910998602155,1826195910998602155,sheetal bhosale,@sheetalbho11443,Your customer care number is not working I m facing the problem for loan closed please give proper filed back were I m submitted my loan amt bt transfer dd,2024-08-21 09:53:28+00:00,0,0,1,False,,2024-08,en,Your customer care number is not working I m facing the problem for loan closed please give proper filed back were I m submitted my loan amt bt transfer dd,harassment calls
https://x.com/Nustatushar/status/1826175166591778842,1826175166591778842,Tushar Rai,@Nustatushar,@HomeCredit_In  What's your problem ?? I know there is an emi upcoming of mine but why are you harassing me or your users by giving 6 recorded calls everyday. I work in a US SHIFT i have to get good sleep in the day time but i will get that only after you stop calling me.,2024-08-21 08:31:03+00:00,1,0,2,False,,2024-08,en,@HomeCredit_In  What's your problem ?? I know there is an emi upcoming of mine but why are you harassing me or your users by giving 6 recorded calls everyday. I work in a US SHIFT i have to get good sleep in the day time but i will get that only after you stop calling me.,harassment calls
https://x.com/Nustatushar/status/1826178416477081999,1826178416477081999,Tushar Rai,@Nustatushar,"My Contract Number:- 4404371997
My Contact Number:- 8692980946",2024-08-21 08:43:57+00:00,0,0,1,False,,2024-08,en,"My Contract Number:- 4404371997
My Contact Number:- 8692980946",payment delay
https://x.com/jaydeeplimbad90/status/1825770300027335117,1825770300027335117,Jaydeep Limbad,@jaydeeplimbad90,"I am not sharing such types of details publicly, DM me.",2024-08-20 05:42:15+00:00,0,0,2,False,,2024-08,en,"I am not sharing such types of details publicly, DM me.",harassment calls
https://x.com/Mohitzenti1/status/1767116050976629084,1767116050976629084,mohit zenti,@Mohitzenti1,"I already paid my all EMI on time but your company present ECS/nach in my account that is why a lot penalty of  -2350/-rupese please  solve my problem
 my loan number -4204863502
 @HomeCredit_In   @TheOfficialSBI   @RBI   @FinMinIndia",2024-03-11 09:11:12+00:00,0,0,1,False,https://pbs.twimg.com/media/GIYOrtQaEAAVjxc?format=jpg&name=large,2024-03,en,"I already paid my all EMI on time but your company present ECS/nach in my account that is why a lot penalty of  -2350/-rupese please  solve my problem
 my loan number -4204863502
 @HomeCredit_In   @TheOfficialSBI   @RBI   @FinMinIndia",payment delay
https://x.com/Mohitzenti1/status/1825768413924385001,1825768413924385001,mohit zenti,@Mohitzenti1,Why your is not connect with me I'm many time calling but my call can't be connect please solve my problem..... And as soon possible... Refund my money,2024-08-20 05:34:45+00:00,0,0,2,False,,2024-08,en,Why your is not connect with me I'm many time calling but my call can't be connect please solve my problem..... And as soon possible... Refund my money,harassment calls
https://x.com/mohdNaseem76/status/1824366341454741734,1824366341454741734,mohd Naseem,@mohdNaseem76,"@HomeCredit_In  INR 2000.00 debited to HDFC Bank A/C No XXXXXXXXXX0841 towards Home Credit India Finance Pvt Ltd / 440228841801  with UMRN HDFC6000000021346398.  

  When the money has already been deposited then why has it been deducted?",2024-08-16 08:43:25+00:00,0,0,1,False,https://pbs.twimg.com/media/GVFzg37aEAEXkI4?format=jpg&name=medium,2024-08,en,"@HomeCredit_In  INR 2000.00 debited to HDFC Bank A/C No XXXXXXXXXX0841 towards Home Credit India Finance Pvt Ltd / 440228841801  with UMRN HDFC6000000021346398.  

  When the money has already been deposited then why has it been deducted?",payment delay
https://x.com/mohdNaseem76/status/1825569533689778523,1825569533689778523,mohd Naseem,@mohdNaseem76,Wait  refund my money,2024-08-19 16:24:28+00:00,0,0,2,False,,2024-08,en,Wait  refund my money,harassment calls
https://x.com/jaydeeplimbad90/status/1825539060682858961,1825539060682858961,Jaydeep Limbad,@jaydeeplimbad90,DM not possible.,2024-08-19 14:23:23+00:00,0,0,1,False,,2024-08,fr,DM not possible.,payment delay
https://x.com/abhishek204/status/1825472128612704699,1825472128612704699,AJ,@abhishek204,@HomeCredit_In  why are you checking my CIBIL records for a PL enquiry? I have not applied for any loan with your company. Please action asap on this,2024-08-19 09:57:25+00:00,0,0,1,False,,2024-08,en,@HomeCredit_In  why are you checking my CIBIL records for a PL enquiry? I have not applied for any loan with your company. Please action asap on this,harassment calls
https://x.com/Gautam942618/status/1825412276892864808,1825412276892864808,Gautam,@Gautam942618,@RBI   @HomeCredit_In   @kreditbee  dear RBI Aaj 19 Agust Ko Pure Bharat Me Rakshabandhan Manaya Jata Hai Lekin Aaj Aapke Dwara Lisence Diya Gaya Chor Navi Home Credit Kreditbee Aur Dher Sari Chor Company Logo Aj Bhi Call Pareshan Kar Rahi Hai Aaj 19/8/2024  Please Help me,2024-08-19 05:59:35+00:00,1,1,3,False,https://pbs.twimg.com/media/GVUqyXYXQAA_9K0?format=jpg&name=900x900,2024-08,id,"@RBI @HomeCredit_In @kreditbee dear RBI today on 19 August Rakshabandhan is celebrated all over India, but today the license was given by you to the thief New Home Credit Kreditbee and all the other thief companies, people are still troubling me by calling, today 19/8/2024 Please Help me",harassment calls
https://x.com/TinkuRajLodhi2/status/1825114955118518729,1825114955118518729,Tinku Lodhi,@TinkuRajLodhi2,महोदय जी आप मेरा होम क्रेडिट से नंबर रिमूव करने की कृपा करें आपके कस्टमर केयर से फोन आता है और मुझे मुझे बार-बार फोन कर कर परेशान करते हैं वह आप मेरा नंबर वहां से हटवाने की कृपा करें  @HomeCredit_In,2024-08-18 10:18:08+00:00,0,0,1,False,,2024-08,hi,"Sir, please remove my number from Home Credit. I get calls from your customer care and they harass me by calling me again and again. Please remove my number from there @HomeCredit_In",harassment calls
https://x.com/RBagriya49085/status/1824689640676221080,1824689640676221080,Raju Bagriya,@RBagriya49085,"@homecreditid 
 @HomeCredit_In  
Sir my home credit loan account number 4102391395 my name raju bagriya my overdue amount 9544 please remove my paylenty and foreclose my loan
Mo. 9024809909",2024-08-17 06:08:06+00:00,0,0,2,False,,2024-08,en,"@homecreditid 
 @HomeCredit_In  
Sir my home credit loan account number 4102391395 my name raju bagriya my overdue amount 9544 please remove my paylenty and foreclose my loan
Mo. 9024809909",harassment calls
https://x.com/Captain4Mustafa/status/1824425718635196898,1824425718635196898,Shaikh Mustafa,@Captain4Mustafa,"@HomeCredit_In 
 @HomeCredit_In 
Sir I want to do loan foreclosure related to it I want to talk to customer care please call him!!!

Your customer care number is not response 

Please call me Home credit management 

Thanks",2024-08-16 12:39:22+00:00,0,0,1,False,,2024-08,en,"@HomeCredit_In 
 @HomeCredit_In 
Sir I want to do loan foreclosure related to it I want to talk to customer care please call him!!!

Your customer care number is not response 

Please call me Home credit management 

Thanks",harassment calls
https://x.com/TinkuRajLodhi2/status/1824406077015761392,1824406077015761392,Tinku Lodhi,@TinkuRajLodhi2,@HomeCredit_In  महोदय जी आपके अधिकारी कर्मचारी सही से बात नहीं करते हैं सुलोचना नाम की लड़की है आपकी कर्मचारी उसको जरा समझाइए,2024-08-16 11:21:19+00:00,0,0,1,False,,2024-08,hi,"@HomeCredit_In Sir, your officers and employees do not talk properly. There is a girl named Sulochana who is your employee. Please explain to her.",harassment calls
https://x.com/mohdNaseem76/status/1824383657613648091,1824383657613648091,mohd Naseem,@mohdNaseem76,"INR 2000.00 debited to HDFC Bank A/C No XXXXXXXXXX0841 towards Home Credit India Finance Pvt Ltd / 440228841801  with UMRN HDFC6000000021346398
My Ujjwal code nambar 2204488418
My mobile number 963908024
When the money has already been deposited then why has it been deducted?",2024-08-16 09:52:14+00:00,0,0,3,False,,2024-08,en,"INR 2000.00 debited to HDFC Bank A/C No XXXXXXXXXX0841 towards Home Credit India Finance Pvt Ltd / 440228841801  with UMRN HDFC6000000021346398
My Ujjwal code nambar 2204488418
My mobile number 963908024
When the money has already been deposited then why has it been deducted?",payment delay
https://x.com/SANTOSH865212/status/1824301473968103759,1824301473968103759,SANTOSH TIWARI,@SANTOSH865212,9321665536 kuch fayda nhi hai mujhe contact krke . Main aap logo ko email kr kr ke pareshan ho gya hu but no response .,2024-08-16 04:25:39+00:00,0,0,2,False,,2024-08,en,9321665536 There is no benefit in contacting me. I am tired of emailing you people but there is no response.,harassment calls
https://x.com/SANTOSH865212/status/1824281435529957789,1824281435529957789,SANTOSH TIWARI,@SANTOSH865212,Yeh hai home credit ke staff or recovery ajent . Raat ko 12 bje tk phone or msg krte hai . Lgta hai Loan inse personally liya hai,2024-08-16 03:06:02+00:00,0,0,2,False,"https://pbs.twimg.com/media/GVEmMZ1aIAAhOVe?format=jpg&name=900x900, https://pbs.twimg.com/media/GVEmMZyb0AAl0JB?format=jpg&name=900x900, https://pbs.twimg.com/media/GVEmMacaIAArOrB?format=jpg&name=900x900, https://pbs.twimg.com/media/GVEmMaaa8AAFDJP?format=jpg&name=small",2024-08,en,These are the staff and recovery agents of Home Credit. They call and message till 12 in the night. It seems I have taken the loan from them personally.,harassment calls
https://x.com/sonu_pressknp/status/1824042216739803462,1824042216739803462,yuva gaurav news,@sonu_pressknp,Mere paise Kate the wo wapas to de do अब तो तुम्हारे किसी भी बंदे का फोन नहीं आता है पेमेंट न जमा करो तो दिन में बहुत फोन करते हैं पैसे देने के लिए फोन नहीं करोगे आप,2024-08-15 11:15:28+00:00,0,0,3,False,,2024-08,hi,"I have cut my money, that should be returned, now I do not receive a call from any of your men, if I do not deposit the payment, they call me several times during the day, will you not call me to give the money",payment delay
https://x.com/GbRaghuveer/status/1823292324908032204,1823292324908032204,Raghuveer GB,@GbRaghuveer,"@HomeCredit_In   @PMOIndia   @nsitharaman   @nsitharamanoffc   @RBI   @DasShaktikanta  Dear Home credit India, ask your recovery team not to harass like anything for repay, as im struggling with financial crisis n family health issues. 
For more details check you Email.

Regards
Raghuveer.",2024-08-13 09:35:40+00:00,0,0,1,False,,2024-08,en,"@HomeCredit_In   @PMOIndia   @nsitharaman   @nsitharamanoffc   @RBI   @DasShaktikanta  Dear Home credit India, ask your recovery team not to harass like anything for repay, as im struggling with financial crisis n family health issues. 
For more details check you Email.

Regards
Raghuveer.",harassment calls
https://x.com/Bratman00/status/1822964602788827616,1822964602788827616,Saurabh Gupta,@Bratman00,@HomeCredit_In  My doconline care 360 card was taken while I was on it but I did not take it and they are also deducting my money. Please take action.,2024-08-12 11:53:25+00:00,0,0,1,False,,2024-08,en,@HomeCredit_In  My doconline care 360 card was taken while I was on it but I did not take it and they are also deducting my money. Please take action.,harassment calls
https://x.com/Bratman00/status/1822974968897896866,1822974968897896866,Saurabh Gupta,@Bratman00,9958318140 contact  me,2024-08-12 12:34:36+00:00,0,0,2,False,,2024-08,es,9958318140 contact  me,harassment calls
https://x.com/SAHILGULAT49615/status/1822880688099434939,1822880688099434939,SAHIL GULATI,@SAHILGULAT49615,"@HomeCredit_In  
Very very poor service by Home Credit India. Worst service ever. 
My EMI was bounced, although I've previously done all the EMI's in time. 
Customer care executives which you have hired are very very poor. 
They have not been taught about the training and quality.",2024-08-12 06:19:58+00:00,0,0,2,False,,2024-08,en,"@HomeCredit_In  
Very very poor service by Home Credit India. Worst service ever. 
My EMI was bounced, although I've previously done all the EMI's in time. 
Customer care executives which you have hired are very very poor. 
They have not been taught about the training and quality.",harassment calls
https://x.com/BatraaKusu77680/status/1821546556090433703,1821546556090433703,Kusum Batraa,@BatraaKusu77680,@HomeCredit_In  I hv mailed my R.C now plz provide noc,2024-08-08 13:58:36+00:00,0,0,1,False,,2024-08,en,@HomeCredit_In  I hv mailed my R.C now plz provide noc,harassment calls
https://x.com/BatraaKusu77680/status/1822329635637457262,1822329635637457262,Kusum Batraa,@BatraaKusu77680,I hv mailed my R.C to you guys ..now when you guys will mail me noc??,2024-08-10 17:50:17+00:00,0,0,2,False,,2024-08,en,I hv mailed my R.C to you guys ..now when you guys will mail me noc??,payment delay
https://x.com/JagdishParengi/status/1822330782372761740,1822330782372761740,Jagdish,@JagdishParengi,Main aap se Lona liya hai  @HomeCredit_In  lakin muje madical pobalm hai isliye main nhi bar pa rha hu main  @RBI  iense time manga  @HomeCredit_In  se lakin ahbi tak mujhe recovery agent ke call aa rhe hai  @HomeCredit_In   @CMOGuj   @GujaratPolice   @ShaktikantaRBI  3Lona hai  @homecreditcz,2024-08-10 17:54:50+00:00,0,0,2,False,"https://pbs.twimg.com/media/GUo4G7WWQAEEE54?format=jpg&name=900x900, https://pbs.twimg.com/media/GUo4IcEWcAAkk3b?format=jpg&name=900x900",2024-08,id,I have taken a loan from you @HomeCredit_In but I have a medical problem that's why I am not able to pay the amount @RBI I asked for time from @HomeCredit_In but till now I am getting calls from recovery agents @HomeCredit_In @CMOGuj @GujaratPolice @ShaktikantaRBI I have 3 loans @homecreditcz,harassment calls
https://x.com/Manpree14084802/status/1822235390050255309,1822235390050255309,Manpreet Singh,@Manpree14084802,@HomeCredit_In   @homecreditid   @homecreditcz  why this is showing in my cibil report where as I didn’t taken it ?,2024-08-10 11:35:47+00:00,0,0,2,False,"https://pbs.twimg.com/media/GUnhawMWkAAn6Qh?format=jpg&name=900x900, https://pbs.twimg.com/media/GUnhawJW4AA71Vf?format=jpg&name=900x900",2024-08,en,@HomeCredit_In   @homecreditid   @homecreditcz  why this is showing in my cibil report where as I didn’t taken it ?,harassment calls
https://x.com/SachinMaviGurj1/status/1822118705838313982,1822118705838313982,Sachin Mavi Gurjar,@SachinMaviGurj1,@HomeCredit_In  I am ready for the payment.But Please someone call me,2024-08-10 03:52:07+00:00,0,0,1,False,,2024-08,en,@HomeCredit_In  I am ready for the payment.But Please someone call me,payment delay
https://x.com/SachinMaviGurj1/status/1822104427576398130,1822104427576398130,Sachin Mavi Gurjar,@SachinMaviGurj1,@HomeCredit_In   @RBI   @FinMinIndia  Dear Home Credit I am using a loan from your company and I want to close my loan and I am trying to connect you but my call is not connected with your executive.plz call me 8527944032,2024-08-10 02:55:23+00:00,0,0,2,False,,2024-08,en,@HomeCredit_In   @RBI   @FinMinIndia  Dear Home Credit I am using a loan from your company and I want to close my loan and I am trying to connect you but my call is not connected with your executive.plz call me 8527944032,harassment calls
https://x.com/JagdishParengi/status/1821847451399078178,1821847451399078178,Jagdish,@JagdishParengi,"@HomeCredit_In   @rbi   @ABPNews  
Dear  @HomeCredit_In  
Main aap se Mari Lona ke emi ke liye toda time liya tha lakin uske baad bhi aap mare family members ko call
Kare ho  @HomeCredit_In   @RBI   @ShaktikantaRBI  mujhe madical pobalm hai isliye nhi bar pa rha hu  @HomeCredit_In",2024-08-09 09:54:15+00:00,0,0,1,False,,2024-08,en,"@HomeCredit_In @rbi @ABPNews 
Dear @HomeCredit_In 
I had taken some time from you for the EMI of my loan but even after that you should call my family members @HomeCredit_In @RBI @ShaktikantaRBI I have a medical problem that is why I am not getting the time @HomeCredit_In",harassment calls
https://x.com/varunch81161816/status/1820858906614386896,1820858906614386896,Varun Chaudhary,@varunch81161816,Such a bad experience with home credit customer care I am trying to connect with the associates of the  @HomeCredit_In  from last 5 days but not able to connect also no reply from the emails. Don't ever use this platform who does not even care about the customers.  @HomeCredit_In,2024-08-06 16:26:07+00:00,0,0,1,False,,2024-08,en,Such a bad experience with home credit customer care I am trying to connect with the associates of the  @HomeCredit_In  from last 5 days but not able to connect also no reply from the emails. Don't ever use this platform who does not even care about the customers.  @HomeCredit_In,harassment calls
https://x.com/varunch81161816/status/1821785925220749519,1821785925220749519,Varun Chaudhary,@varunch81161816,I have not received any support with your team till now,2024-08-09 05:49:46+00:00,0,0,1,False,,2024-08,en,I have not received any support with your team till now,harassment calls
https://x.com/lalit15320/status/1821788593251348592,1821788593251348592,lalit kumar,@lalit15320,@HomeCredit_In   @homecreditid   @RBI   @RBIsays   @kreditbee  hello Rbi home credit application nd kreditbee totally fake app customer ko bahut hi harassment  kar rahe hain ... Home credit ne mera bnk balance khatam kar Diya ... Sera pessa kt leya ECS mandate charges ke..,2024-08-09 06:00:22+00:00,0,0,3,False,,2024-08,en,@HomeCredit_In @homecreditid @RBI @RBIsays @kreditbee hello Rbi home credit application nd kreditbee totally fake app they are harassing the customer a lot ... Home credit has exhausted my bank balance ... they took all the money for ECS mandate charges..,harassment calls
https://x.com/ImSameerSaifi/status/1821448582139961725,1821448582139961725,Samir Saifi,@ImSameerSaifi,@HomeCredit_In  _ very unprofessional staff and looting the customers by manipulating them. I am facing difficulties for closer of value added services which they have added without my proper acknowledgement. i need resolution instantly.  @RBI  pls look into it.,2024-08-08 07:29:17+00:00,0,0,1,False,,2024-08,en,@HomeCredit_In  _ very unprofessional staff and looting the customers by manipulating them. I am facing difficulties for closer of value added services which they have added without my proper acknowledgement. i need resolution instantly.  @RBI  pls look into it.,harassment calls
